#,Label,Score
AHJ51474.1,1,1.0
XP_017226014.1,1,0.9991
CLM25784.1,1,0.9999
AKO25787.1,1,0.9738
KBX71178.1,1,0.9999
CEZ72685.1,1,0.9999
CLO64103.1,1,0.9999
sp|P9WKC9|TGS1_MYCTU,0,0.9969
sp|I6WXK4|PTPB_MYCTU,0,0.9987
sp|P9WGE9|SODC_MYCTU,0,0.9897
sp|O53493|PPMNT_MYCTU,0,0.9959
sp|P9WPF3|PKS11_MYCTU,0,0.9994
sp|P9WGE7|SODF_MYCTU,0,0.9975
sp|P9WGH9|SIGH_MYCTU,0,0.999
sp|P9WJ61|TUBAT_MYCTU,0,0.9997
sp|P9WLH5|RNHPH_MYCTU,0,0.998
sp|P9WG35|TPX_MYCTU,0,0.9997
sp|P9WHR9|Y3671_MYCTU,0,0.9995
sp|P9WN23|TRHBO_MYCTU,0,0.9985
sp|P9WH75|RIR1_MYCTU,0,0.9995
